loopIteration,timeUs,rcCommand[0],rcCommand[1],rcCommand[2],rcCommand[3],vbatLatest,amperageLatest,gyroADC[0],gyroADC[1],gyroADC[2],gyroADCafterRpm[0],gyroADCafterRpm[1],gyroADCafterRpm[2],accSmooth[0],accSmooth[1],accSmooth[2],accADCafterRpm[0],accADCafterRpm[1],accADCafterRpm[2],motor[0],motor[1],motor[2],motor[3],quat[0],quat[1],quat[2],quat[3],alpha[0],alpha[1],alpha[2],quatSp[0],quatSp[1],quatSp[2],quatSp[3],gyroSp[0],gyroSp[1],gyroSp[2],alphaSp[0],alphaSp[1],alphaSp[2],spfSp[0],spfSp[1],spfSp[2],dv[0],dv[1],dv[2],dv[3],dv[4],dv[5],u[0],u[1],u[2],u[3],u[4],u[5],u[6],u[7],u_state[0],u_state[1],u_state[2],u_state[3],u_state[4],u_state[5],u_state[6],u_state[7],omega[0],omega[1],omega[2],omega[3],omega[4],omega[5],omega[6],omega[7],omegaUnfiltered[0],omegaUnfiltered[1],omegaUnfiltered[2],omegaUnfiltered[3],omegaUnfiltered[4],omegaUnfiltered[5],omegaUnfiltered[6],omegaUnfiltered[7],omega_dot[0],omega_dot[1],omega_dot[2],omega_dot[3],omega_dot[4],omega_dot[5],omega_dot[6],omega_dot[7],pos[0],pos[1],pos[2],extTime,extPos[0],extPos[1],extPos[2],posSp[0],posSp[1],posSp[2],vel[0],vel[1],vel[2],extVel[0],extVel[1],extVel[2],velSp[0],velSp[1],velSp[2],accSp[0],accSp[1],accSp[2],extQuat[0],extQuat[1],extQuat[2],extQuat[3],ekf_pos[0],ekf_pos[1],ekf_pos[2],ekf_vel[0],ekf_vel[1],ekf_vel[2],ekf_quat[0],ekf_quat[1],ekf_quat[2],ekf_quat[3],ekf_acc_b[0],ekf_acc_b[1],ekf_acc_b[2],ekf_gyro_b[0],ekf_gyro_b[1],ekf_gyro_b[2],motor_0_rls_x[0],motor_0_rls_x[1],motor_0_rls_x[2],motor_0_rls_x[3],motor_1_rls_x[0],motor_1_rls_x[1],motor_1_rls_x[2],motor_1_rls_x[3],motor_2_rls_x[0],motor_2_rls_x[1],motor_2_rls_x[2],motor_2_rls_x[3],motor_3_rls_x[0],motor_3_rls_x[1],motor_3_rls_x[2],motor_3_rls_x[3],imu_rls_x[0],imu_rls_x[1],imu_rls_x[2],fx_x_rls_x[0],fx_x_rls_x[1],fx_x_rls_x[2],fx_x_rls_x[3],fx_y_rls_x[0],fx_y_rls_x[1],fx_y_rls_x[2],fx_y_rls_x[3],fx_z_rls_x[0],fx_z_rls_x[1],fx_z_rls_x[2],fx_z_rls_x[3],fx_p_rls_x[0],fx_p_rls_x[1],fx_p_rls_x[2],fx_p_rls_x[3],fx_p_rls_x[4],fx_p_rls_x[5],fx_p_rls_x[6],fx_p_rls_x[7],fx_q_rls_x[0],fx_q_rls_x[1],fx_q_rls_x[2],fx_q_rls_x[3],fx_q_rls_x[4],fx_q_rls_x[5],fx_q_rls_x[6],fx_q_rls_x[7],fx_r_rls_x[0],fx_r_rls_x[1],fx_r_rls_x[2],fx_r_rls_x[3],fx_r_rls_x[4],fx_r_rls_x[5],fx_r_rls_x[6],fx_r_rls_x[7],learnerGains[0],learnerGains[1],learnerGains[2],learnerGains[3],flightModeFlags,stateFlags,failsafePhase,rxSignalReceived,rxFlightChannelsValid,timeMs,timeS
504,250382,-0.005,0.0,0.0012,0.0,1595,0,0.003490658498693331,-0.005235987748039996,0.0017453292493466656,0.008726646246733328,-0.0017453292493466656,-0.0017453292493466656,-0.51714755859375,0.7757213378906249,-9.753977563476562,-0.488417138671875,0.9528922607421875,-8.475473876953124,0.0005291005291005291,0.0005291005291005291,0.0,0.0,0.4739756367663344,0.006398425003076166,-0.048111234157745784,0.8791682047496001,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.006981316997386662,0.0,0.0017453292493466656,-0.17453292493466654,0.17453292493466654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.1,0.0,0.00012304663467454166,0.00036913990402362494,0.0,0.00012304663467454166,0.0,0.0,0.0,0.0,0.00012304663467454166,0.0002460932693490833,0.0,0.00012304663467454166,0.0,0.0,0.0,0.0,283.0,287.0,283.0,292.0,0.0,0.0,0.0,0.0,283.0,286.0,284.0,293.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2910.994,3546.199,7212.943,0,0.0,0.0,0.0,0.0,0.0,0.0,2.38,10.43,22.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,1,250.382,0.250382
508,252369,-0.005,0.0,0.0012,0.0,1595,0,0.0017453292493466656,-0.003490658498693331,0.0017453292493466656,-0.0017453292493466656,0.0,0.0017453292493466656,-0.5219359619140624,0.7757213378906249,-9.758765966796874,-0.5506663818359374,0.8092401611328125,-8.978256225585938,0.0,0.0005291005291005291,0.0,0.0,0.4739756367663344,0.006398425003076166,-0.048111234157745784,0.8791682047496001,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.006981316997386662,0.0,0.0017453292493466656,-0.17453292493466654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.1,0.0,0.00012304663467454166,0.0002460932693490833,0.0,0.00012304663467454166,0.0,0.0,0.0,0.0,0.00012304663467454166,0.0002460932693490833,0.0,0.00012304663467454166,0.0,0.0,0.0,0.0,283.0,287.0,283.0,292.0,0.0,0.0,0.0,0.0,281.0,286.0,284.0,293.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2910.998,3546.22,7212.989,0,0.0,0.0,0.0,0.0,0.0,0.0,2.38,10.43,22.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,1,252.369,0.252369
512,254357,-0.005,0.0,0.0012,0.0,1595,0,0.0,-0.0017453292493466656,0.0,-0.006981316997386662,0.0017453292493466656,0.0,-0.51714755859375,0.7613561279296874,-9.749189160156249,-0.488417138671875,0.6655880615234374,-9.787496386718749,0.0,0.0005291005291005291,0.0,0.0,0.4739756367663344,0.006398425003076166,-0.048111234157745784,0.8791682047496001,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.006981316997386662,0.0,0.0017453292493466656,-0.17453292493466654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.1,0.0,0.00012304663467454166,0.00012304663467454166,0.0,0.0,0.0,0.0,0.0,0.0,0.00012304663467454166,0.0002460932693490833,0.0,0.00012304663467454166,0.0,0.0,0.0,0.0,283.0,287.0,283.0,292.0,0.0,0.0,0.0,0.0,284.0,286.0,281.0,289.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2911.003,3546.241,7213.034,0,0.0,0.0,0.0,0.0,0.0,0.0,2.38,10.43,22.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,1,254.357,0.254357
516,256344,-0.005,0.0,0.0012,0.0,1595,0,0.0,-0.0017453292493466656,-0.0017453292493466656,-0.005235987748039996,-0.008726646246733328,-0.003490658498693331,-0.5123591552734374,0.7613561279296874,-9.744400756835937,-0.373495458984375,0.5410895751953124,-9.801861596679688,0.0,0.0,0.0,0.0,0.4739756367663344,0.006398425003076166,-0.048111234157745784,0.8791682047496001,0.0,0.17453292493466654,0.0,1.0,0.0,0.0,0.0,-0.006981316997386662,0.0,0.0017453292493466656,-0.17453292493466654,0.0,0.17453292493466654,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.0,0.1,0.0,0.00012304663467454166,0.0,0.0,0.0,0.0,0.0,0.0,0.00012304663467454166,0.0002460932693490833,0.0,0.00012304663467454166,0.0,0.0,0.0,0.0,283.0,287.0,283.0,292.0,0.0,0.0,0.0,0.0,281.0,284.0,284.0,295.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2911.008,3546.262,7213.081,0,0.0,0.0,0.0,0.0,0.0,0.0,2.38,10.43,22.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,1,256.344,0.25634399999999996
520,258331,-0.005,0.0,0.0012,0.0,1595,0,0.0,-0.0017453292493466656,-0.003490658498693331,-0.005235987748039996,-0.003490658498693331,-0.005235987748039996,-0.5123591552734374,0.7805097412109374,-9.753977563476562,-0.7230489013671875,0.19153613281249998,-9.390058911132812,0.0,0.0005291005291005291,0.0,0.0,0.4739756367663344,0.006521471637750707,-0.048111234157745784,0.8791682047496001,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.006981316997386662,0.0,0.0017453292493466656,-0.17453292493466654,0.0,0.17453292493466654,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.1,0.1,0.0,0.0002460932693490833,0.0,0.0,0.0,0.0,0.0,0.0,0.00012304663467454166,0.0002460932693490833,0.0,0.00012304663467454166,0.0,0.0,0.0,0.0,283.0,287.0,283.0,292.0,0.0,0.0,0.0,0.0,283.0,286.0,283.0,293.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2911.012,3546.283,7213.127,0,0.0,0.0,0.0,0.0,0.0,0.0,2.38,10.43,22.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,1,258.331,0.258331
524,260318,-0.005,0.0,0.0012,0.0,1595,0,0.0,-0.005235987748039996,-0.0017453292493466656,-0.005235987748039996,-0.008726646246733328,0.0,-0.5027823486328125,0.8044517578125,-9.758765966796874,-1.005564697265625,0.49320554199218747,-9.744400756835937,0.0,0.0005291005291005291,0.0,0.0,0.4739756367663344,0.006521471637750707,-0.048111234157745784,0.8791682047496001,0.0,0.0,-0.17453292493466654,1.0,0.0,0.0,0.0,-0.006981316997386662,0.0,0.0017453292493466656,-0.17453292493466654,0.17453292493466654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.1,0.1,0.0,0.0002460932693490833,0.0,0.0,0.0,0.0,0.0,0.0,0.00012304663467454166,0.0002460932693490833,0.0,0.00012304663467454166,0.0,0.0,0.0,0.0,283.0,287.0,283.0,292.0,0.0,0.0,0.0,0.0,281.0,286.0,286.0,293.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2911.017,3546.304,7213.174,0,0.0,0.0,0.0,0.0,0.0,0.0,2.38,10.44,22.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,1,260.318,0.260318
528,262305,-0.005,0.0,0.0012,0.0,1610,0,0.0017453292493466656,-0.003490658498693331,0.0,0.008726646246733328,-0.0017453292493466656,0.0017453292493466656,-0.49799394531249996,0.8044517578125,-9.758765966796874,-0.38786066894531246,0.9816226806640624,-8.9255837890625,0.0,0.0005291005291005291,0.0,0.0,0.4739756367663344,0.006521471637750707,-0.048111234157745784,0.8791682047496001,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.006981316997386662,0.0,0.0017453292493466656,-0.17453292493466654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.1,0.0,0.00012304663467454166,0.0002460932693490833,0.0,0.0,0.0,0.0,0.0,0.0,0.00012304663467454166,0.0002460932693490833,0.0,0.00012304663467454166,0.0,0.0,0.0,0.0,283.0,287.0,283.0,292.0,0.0,0.0,0.0,0.0,283.0,286.0,284.0,292.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2911.022,3546.325,7213.219,0,0.0,0.0,0.0,0.0,0.0,0.0,2.38,10.44,22.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,1,262.305,0.262305
532,264292,-0.005,0.0,0.0012,0.0,1610,0,0.0017453292493466656,-0.006981316997386662,0.0017453292493466656,0.005235987748039996,-0.0017453292493466656,0.005235987748039996,-0.49320554199218747,0.7852981445312499,-9.739612353515625,-0.296881005859375,1.1444283935546875,-9.188945971679686,0.0,0.0005291005291005291,0.0,0.0,0.4739756367663344,0.006521471637750707,-0.048111234157745784,0.8791682047496001,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.006981316997386662,0.0,0.0017453292493466656,-0.17453292493466654,0.17453292493466654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.2,0.0,0.00012304663467454166,0.00036913990402362494,0.0,0.00012304663467454166,0.0,0.0,0.0,0.0,0.00012304663467454166,0.0002460932693490833,0.0,0.00012304663467454166,0.0,0.0,0.0,0.0,283.0,287.0,283.0,292.0,0.0,0.0,0.0,0.0,283.0,287.0,283.0,287.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2911.026,3546.346,7213.265,0,0.0,0.0,0.0,0.0,0.0,0.0,2.38,10.44,22.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,1,264.29200000000003,0.26429199999999997
536,266280,-0.005,0.0,0.0012,0.0,1610,42,0.0017453292493466656,-0.008726646246733328,0.003490658498693331,-0.003490658498693331,-0.003490658498693331,0.008726646246733328,-0.49320554199218747,0.7709329345703124,-9.734823950195311,-0.26336218261718747,1.3215993164062498,-10.357316381835936,0.0,0.0005291005291005291,0.0,0.0005291005291005291,0.4739756367663344,0.006521471637750707,-0.048111234157745784,0.8791682047496001,0.0,-0.17453292493466654,0.0,1.0,0.0,0.0,0.0,-0.006981316997386662,0.0,0.0017453292493466656,-0.17453292493466654,0.17453292493466654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.2,0.0,0.00012304663467454166,0.00036913990402362494,0.0,0.0002460932693490833,0.0,0.0,0.0,0.0,0.00012304663467454166,0.0002460932693490833,0.0,0.00012304663467454166,0.0,0.0,0.0,0.0,283.0,287.0,283.0,292.0,0.0,0.0,0.0,0.0,281.0,287.0,283.0,293.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2911.031,3546.367,7213.311,0,0.0,0.0,0.0,0.0,0.0,0.0,2.38,10.44,22.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,1,266.28000000000003,0.26627999999999996
540,268267,-0.005,0.0,0.0012,0.0,1610,42,0.0017453292493466656,-0.010471975496079993,0.003490658498693331,0.006981316997386662,-0.01221730474542666,0.003490658498693331,-0.507570751953125,0.7805097412109374,-9.739612353515625,-0.2154781494140625,1.1013327636718748,-9.9981861328125,0.0,0.0005291005291005291,0.0,0.0005291005291005291,0.4739756367663344,0.006521471637750707,-0.048111234157745784,0.8791682047496001,0.0,-0.17453292493466654,0.0,1.0,0.0,0.0,0.0,-0.006981316997386662,0.0,0.0017453292493466656,-0.17453292493466654,0.17453292493466654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.2,0.0,0.00012304663467454166,0.00036913990402362494,0.0,0.0002460932693490833,0.0,0.0,0.0,0.0,0.00012304663467454166,0.0002460932693490833,0.0,0.00012304663467454166,0.0,0.0,0.0,0.0,283.0,287.0,283.0,292.0,0.0,0.0,0.0,0.0,281.0,286.0,283.0,292.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2911.036,3546.388,7213.357,0,0.0,0.0,0.0,0.0,0.0,0.0,2.38,10.44,22.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,1,268.267,0.268267
544,270254,-0.005,0.0,0.0012,0.0,1610,42,0.003490658498693331,-0.006981316997386662,0.003490658498693331,0.013962633994773325,-0.003490658498693331,-0.0017453292493466656,-0.5219359619140624,0.7852981445312499,-9.744400756835937,-0.411802685546875,0.9720458740234375,-9.509768994140625,0.0005291005291005291,0.0005291005291005291,0.0,0.0,0.4739756367663344,0.006521471637750707,-0.048111234157745784,0.8791682047496001,0.0,-0.17453292493466654,0.17453292493466654,1.0,0.0,0.0,0.0,-0.006981316997386662,0.0,0.0017453292493466656,-0.17453292493466654,0.17453292493466654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.2,0.0,0.0002460932693490833,0.00036913990402362494,0.0,0.00012304663467454166,0.0,0.0,0.0,0.0,0.00012304663467454166,0.0002460932693490833,0.0,0.00012304663467454166,0.0,0.0,0.0,0.0,283.0,287.0,283.0,292.0,0.0,0.0,0.0,0.0,284.0,286.0,281.0,290.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2911.041,3546.409,7213.404,0,0.0,0.0,0.0,0.0,0.0,0.0,2.38,10.44,22.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,1,270.254,0.270254
548,272241,-0.005,0.0,0.0012,0.0,1610,42,0.003490658498693331,-0.006981316997386662,0.0017453292493466656,0.006981316997386662,-0.008726646246733328,-0.003490658498693331,-0.5219359619140624,0.7709329345703124,-9.734823950195311,-0.9624690673828125,0.622492431640625,-8.872911352539061,0.0,0.0005291005291005291,0.0,0.0,0.4739756367663344,0.006521471637750707,-0.048111234157745784,0.8791682047496001,0.0,-0.17453292493466654,0.17453292493466654,1.0,0.0,0.0,0.0,-0.006981316997386662,0.0,0.0017453292493466656,-0.17453292493466654,0.17453292493466654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.2,0.0,0.00012304663467454166,0.00036913990402362494,0.0,0.00012304663467454166,0.0,0.0,0.0,0.0,0.00012304663467454166,0.0002460932693490833,0.0,0.00012304663467454166,0.0,0.0,0.0,0.0,283.0,287.0,283.0,292.0,0.0,0.0,0.0,0.0,283.0,286.0,284.0,295.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2911.046,3546.43,7213.45,0,0.0,0.0,0.0,0.0,0.0,0.0,2.38,10.44,22.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,1,272.241,0.272241
552,274228,-0.005,0.0,0.0012,0.0,1610,42,0.003490658498693331,-0.005235987748039996,-0.0017453292493466656,0.006981316997386662,0.0,-0.008726646246733328,-0.5123591552734374,0.7517793212890624,-9.734823950195311,-0.74699091796875,0.7996633544921875,-8.930372192382812,0.0,0.0005291005291005291,0.0,0.0,0.4739756367663344,0.006521471637750707,-0.048111234157745784,0.8791682047496001,0.0,-0.17453292493466654,0.0,1.0,0.0,0.0,0.0,-0.006981316997386662,0.0,0.0017453292493466656,-0.17453292493466654,0.17453292493466654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.1,0.1,0.00012304663467454166,0.00036913990402362494,0.0,0.0,0.0,0.0,0.0,0.0,0.00012304663467454166,0.0002460932693490833,0.0,0.00012304663467454166,0.0,0.0,0.0,0.0,283.0,286.0,283.0,292.0,0.0,0.0,0.0,0.0,284.0,287.0,286.0,292.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2911.05,3546.451,7213.496,0,0.0,0.0,0.0,0.0,0.0,0.0,2.38,10.44,22.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,1,274.228,0.27422799999999997
